Type 	Level 	eventNumber 	start 	end   	Año                                       	Subject                                                                          	Acontecimiento                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           	DriveImagen1                                                                          	LocalImagen1 	Pie de imagen1                                                                                                                                                                                                 	DriveImagen2                                                                          	LocalImagen2 	Pie de imagen2                                                                                                                                                                                                        	DriveImagen3                                                                          	LocalImagen3 	Pie de imagen3                                                                                                                                                                  	DriveImagen4                                                                          	LocalImagen4 	Pie de imagen4                                                                                                                      	 	 	
Info 	upper 	       19   	0.45  	      	1824                                      	Primera Constitución de México.                                                  	Tras el fin del Primer Imperio Mexicano, se promulgó una nueva constitución que declaraba la independencia y establecía la organización política y social del país, marcando un hito en la historia de México.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           	https://drive.google.com/file/d/1n3VxnA6Pd5zPwYHOWDJUDytF1RYEQw4a/view?usp=drive_link 	19.jpeg      	Constitución Federal de 1824.  Crédito: Archivo General de la Nación.                                                                                                                                          	                                                                                      	             	                                                                                                                                                                                                                      	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	lower 	       20   	0.475 	      	1825                                      	Primer gobernador constitucional de Jalisco.                                     	Prisciliano Sánchez, el primer gobernador constitucional de Jalisco, encabezó reformas y legislaciones fiscales que marcaron un nuevo rumbo para el desarrollo y la organización del estado. Entre sus acciones notables se incluyen la instauración de una legislación fiscal, la reestructuración del poder judicial y la promulgación de una ley penal que adaptó el sistema de jurados.                                                                                                                                                                                                                                                                                                              	https://drive.google.com/file/d/1gX-tz1CZoTHSjX91qaC1gpwOBSFN1aEX/view?usp=sharing    	20.jpg       	Prisciliano Sánchez (1783-1826).   Crédito: Mediateca INAH.                                                                                                                                                    	                                                                                      	             	                                                                                                                                                                                                                      	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	upper 	       21   	0.5   	      	1857                                      	Nueva Constitución Política.                                                     	La Constitución se convirtió en la principal ley en México, siendo superior a otras normativas. Benito Juárez, conocido como Benemérito de las Américas, por resistir la invasión francesa, estableció el Estado laico y la República Federal. Como presidente de la Suprema Corte de Justicia, defendió con firmeza la Constitución de 1857.                                                                                                                                                                                                                                                                                                                                                            	https://drive.google.com/file/d/1UnQPSE3Y-E9bAKv-5_31DqHYl6gNBQST/view?usp=drive_link 	21.jpeg      	Benito Juárez (1806 - 1872).  Crédito: Instituto Nacional de Estudios Históricos de las Revoluciones de México (INEHRM).                                                                                       	                                                                                      	             	                                                                                                                                                                                                                      	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	lower 	       22   	0.525 	      	1858                                      	Guadalajara, capital provisional de México.                                       	Benito Juárez trasladó su gobierno a Guadalajara y se instaló en el Palacio de Gobierno convirtiendo a esta ciudad en la capital de la nación. Esto fue parte de su estrategia para combatir a los golpistas y promover la Confederación de Estados Coligados, que incluyó Michoacán, Guanajuato y Zacatecas.                                                                                                                                                                                                                                                                                                                                                                                            	https://drive.google.com/file/d/1Ekh-UysWdPe2yp7Ci8YEaFgIaDu4tbcn/view?usp=sharing    	22.jpg       	Palacio de Gobierno. Guadalajara.  Crédito: Mediateca INAH.                                                                                                                                                    	                                                                                      	             	                                                                                                                                                                                                                      	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	upper 	       23   	0.55  	      	1866                                      	Inauguración del Teatro Degollado.                                               	El Teatro Degollado, fue construido en 1856 con un estilo neoclásico. Su vestíbulo incluye elementos artísticos como un relieve de “Apolo y las Musas” y una escultura de “La Diosa de la Fortuna”. Asimismo, su sala principal exhibe un mural de la “Divina Comedia” y una escultura de un águila con la bandera de México. Fue inaugurado con la ópera <i>Lucia di Lammermoor</i>.                                                                                                                                                                                                                                                                                                                           	https://drive.google.com/file/d/1hWg8w0-i56xnejF4mjaPL2L4VwZF7WG7/view?usp=sharing    	23.jpeg      	Teatro Degollado, fachada.   Crédito: Mediateca INAH.                                                                                                                                                          	https://drive.google.com/file/d/1SYgdxSD7AdZ0oJ1LpqmhDG8GY4zYtWPg/view?usp=sharing    	23.1.jpeg    	Teatro Degollado, vista frontal.  Crédito: Mediateca INAH.                                                                                                                                                            	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	lower 	       24   	0.575 	      	1888                                      	El ferrocarril en Guadalajara.                                                   	El ferrocarril revolucionó las comunicaciones entre estados al llegar a Guadalajara. La estación de los Ferrocarriles Nacionales de México se instaló en el centro de la ciudad, marcando un hito en su desarrollo. El 15 de mayo, el primer tren procedente de la Ciudad de México llegó a Guadalajara con una destacada locomotora de vapor y lujosos carros Pullman. Su llegada impulsó el comercio y el desarrollo económico, contribuyendo a la modernización del siglo XIX.                                                                                                                                                                                                                        	https://drive.google.com/file/d/1wfjFFsOBXlMwkAxF1wuTHrknYVr3VaC9/view?usp=sharing    	24.jpg       	Inauguración del Ferrocarril Central 1888, Guadalajara.  Crédito: Mediateca INAH.                                                                                                                              	https://drive.google.com/file/d/1Y7hoPpn3J44q8SnohXif2aYMdussMhB6/view?usp=sharing    	24.1.jpeg    	Inauguración del Ferrocarril Central 1888, Guadalajara.  Crédito: Mediateca INAH.                                                                                                                                     	https://drive.google.com/file/d/1RDwnhydRqVlpSlJDZ8ohGvqwVWkjKOwt/view?usp=drive_link 	24.2.jpg     	Inauguración del Ferrocarril Central 1888, Guadalajara.  Crédito: Mediateca INAH.                                                                                               	                                                                                      	             	                                                                                                                                    	 	 	
Era  	      	       25.5 	0.5772   	0.9177 	Siglo XX                                  	                                                                                 	                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         	                                                                                      	             	                                                                                                                                                                                                               	                                                                                      	             	                                                                                                                                                                                                                      	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	upper 	       25   	0.6   	      	1910                                      	Movimiento revolucionario.                                                        	En noviembre de 1910, Francisco Ignacio Madero inició la Revolución Mexicana con el Plan de San Luis, desconociendo las elecciones y el gobierno de Porfirio Díaz. En Jalisco, el movimiento revolucionario estalló en los pueblos de Jocotepec, Sayula y Chapala, liderado por Salvador Gómez, quien se destacó como el principal promotor de la Revolución Maderista en la región.                                                                                                                                                                                                                                                                                                                     	https://drive.google.com/file/d/1n0BwtiXIlMGZ2vUiR_lP98slSkw9GorF/view?usp=sharing    	25.jpg       	Las fuerzas revolucionarias se desplazan a bordo de un vehículo tipo caja.  Crédito: Mediateca INAH.                                                                                                           	                                                                                      	             	                                                                                                                                                                                                                      	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	lower 	       26   	0.625 	      	1914                                      	Llegada de los constitucionalistas a Guadalajara.                                 	Venustiano Carranza y Álvaro Obregón llegaron a Guadalajara, debilitando a Victoriano Huerta. Tras proclamar el Plan de Guadalupe, Huerta renunció ante la amenaza directa a la capital. Manuel M. Diéguez asumió el cargo de gobernador e inició reformas importantes, como la supresión de cantones, el fortalecimiento de municipios y el aumento de salarios para maestros y empleados públicos.                                                                                                                                                                                                                                                                                                     	https://drive.google.com/file/d/1WRdKOL6c3xqH2f5B6tC9iCvtAR-umye9/view?usp=sharing    	26.jpg       	Venustiano Carranza y Álvaro Obregón, durante su estancia en Guadalajara.   Crédito: Mediateca INAH.                                                                                                           	https://drive.google.com/file/d/1rVIqGt8UNDxavl8PoW2__EIqSUWmXbqr/view?usp=sharing    	26.1.jpg     	Tropas constitucionalistas entran a la Sierra Madre Occidental.  Crédito: Mediateca INAH.                                                                                                                             	https://drive.google.com/file/d/1fleItO-R7CINGzSngrVQHWK0Xp5wktKL/view?usp=sharing    	26.2.jpg     	Militares a bordo de un automóvil, retrato de grupo.  Crédito: Mediateca INAH.                                                                                                  	                                                                                      	             	                                                                                                                                    	 	 	
Info 	upper 	       27   	0.65  	      	1917                                      	Promulgación de la Constitución.                                                  	Carranza promulgó la nueva Constitución, y como presidente, solicitó elecciones a cada estado; Jalisco las celebró, y Diéguez asumió el cargo de gobernador el 1 de junio de 1917. La Constitución estatal, firmada el 8 de julio, establece mandatos de cuatro años para el gobernador y los magistrados, además de la renovación bianual de la Cámara de Diputados. Jalisco jura su cumplimiento.                                                                                                                                                                                                                                                                                                      	https://drive.google.com/file/d/1LnCrRj9PCZiGCEpsqT8wWeeHk0uRtTKL/view?usp=drive_link 	27.jpg       	Venustiano Carranza (1859-1920).  Crédito: Mediateca INAH.                                                                                                                                                     	https://drive.google.com/file/d/1WcgQ9M2oijmPnga1syF7h2yMv7sJkujZ/view?usp=drive_link 	27.1.jpeg    	Constitución Política del Estado de Jalisco.                                                                                                                                                                          	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	lower 	       28   	0.675 	      	1925                                      	Reapertura de la Universidad.                                                     	Después de las interrupciones educativas causadas por la Revolución Mexicana, el gobernador José G. Zuno convocó a un grupo de intelectuales jaliscienses para volver a abrir al público la Universidad de Guadalajara. La maestra Irene Robledo participó como miembro fundador de la Universidad de Guadalajara y fue ratificada como directora de la Escuela Preparatoria y Normal para Señoritas.                                                                                                                                                                                                                                                                                                    	https://drive.google.com/file/d/1J4KqbvATNXEuWT542fTCSIc-_0QR3Azr/view?usp=drive_link 	28.jpeg      	Acto inaugural de la Universidad de Guadalajara.  Crédito: Gaceta de la Universidad de Guadalajara.                                                                                                             	https://drive.google.com/file/d/1NzyGYhM4sj9cq4eeYMYYnW7GDLsKNtoJ/view?usp=drive_link 	28.1.jpeg    	Acto inaugural de la Universidad de Guadalajara.   Crédito: Gaceta de la Universidad de Guadalajara.                                                                                                            	https://drive.google.com/file/d/1AoBjBrIeHiBSlcJrfwNcayMkxsiFB78o/view?usp=drive_link 	28.2.jpeg    	Sede original de la Universidad de Guadalajara, hoy biblioteca Iberoamericana “Octavio Paz”.  Crédito: Gaceta de la Universidad de Guadalajara.                           	                                                                                      	             	                                                                                                                                    	 	 	
Info 	upper 	       29   	0.7   	      	1926                                      	Rebelión cristera en Jalisco.                                                    	La Ley sobre la Libertad de Cultos impuesta por Plutarco Elías Calles, provocó la resistencia de los cristeros (grupo de católicos que defendía su derecho a ejercer su religión de manera abierta). El conflicto, iniciado por restricciones al culto, fue liderado por católicos y conservadores, ocasionando cerca de 250,000 pérdidas humanas y acuerdos de paz en 1929. Jalisco fue fuertemente afectado, junto con otros estados.                                                                                                                                                                                                                                                                  	https://drive.google.com/drive/u/0/folders/1DrZ1fCLqtwodpwLzmBAMLKwbsdYtnZxN          	29.jpg       	Tropas cristeras durante ceremonia religiosa.   Crédito: Mediateca INAH.                                                                                                                                       	https://drive.google.com/drive/u/0/folders/1DrZ1fCLqtwodpwLzmBAMLKwbsdYtnZxN          	29.1.jpeg    	Protestas, durante la Guerra Cristera.   Crédito: Gaceta de la Universidad de Guadalajara.                                                                                                                                                                                	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	lower 	       30   	0.725 	      	1935                                      	Fundación de la Universidad Autónoma de Guadalajara (UAG).                        	Inicialmente llamada Universidad Autónoma de Occidente, se estableció tras una histórica manifestación respaldada por estudiantes y la comunidad. La UAG es la primera universidad privada del País, destacándose por sus valores y adaptación a la tecnología, con alianzas internacionales para mantener su calidad académica.                                                                                                                                                                                                                                                                                                                                                                         	https://drive.google.com/file/d/1frYFYM_gNcaHfKGfR6PqxDKNfY2cG_Vp/view?usp=drive_link 	30.jpeg      	Estudiantes protestan contra la imposición de la educación socialista.  Crédito: Universidad Autónoma de Guadalajara. Archivo histórico.                                                                       	https://drive.google.com/file/d/1htaVSgdAcPji5u3A53wDIV9Aj102Smfs/view?usp=drive_link 	30.1.jpeg    	Federación de estudiantes de Jalisco.   Crédito: Universidad Autónoma de Guadalajara. Archivo histórico.                                                                                                    	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	upper 	       31   	0.75  	      	1950                                      	Jorge Matute Remus.                                                               	En 1950, el ingeniero Jorge Matute Remus, rector de una UdeG y presidente municipal, influyó significativamente en el desarrollo urbano de Guadalajara. Mediante un ingenioso sistema constructivo, movió 12 metros la Compañía de Telefonía Mexicana de 1700 toneladas, en un periodo de cinco días, transformando la avenida Juárez y abriendo camino a proyectos urbanos futuros. Su gestión mejoró el transporte público y el suministro de agua, elevando la calidad de vida.                                                                                                                                                                                                                       	https://drive.google.com/file/d/1ePpiHiErlFkukn2VH1l6-xzM18Y7-Zw7/view?usp=drive_link 	31.jpg       	Desplazamiento de 12 metros del edificio de Telefónica Mexicana.                                                                                                                                               	                                                                                      	             	                                                                                                                                                                                                                      	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	lower 	       32   	0.775 	      	1964                                      	Un millón de habitantes en Guadalajara.                                           	Entre 1950 y 1964, la población de Guadalajara experimentó un notable aumento, pasando de 380,000 habitantes en 1950 a 740,000 en 1960. El hito del millón se alcanzó con el nacimiento de Juan José Francisco Gutiérrez Pérez “Ciudadano un millón” el 8 de junio de 1964, en la clínica del ISSSTE de la Colonia Independencia.                                                                                                                                                                                                                                                                                                                                                                        	https://drive.google.com/file/d/1xTOgszyp9QPPoF25AZJykcUxzYLdQBIR/view?usp=drive_link 	32.png       	Juan Francisco Gutiérrez Pérez, “el tapatío un millón”.  Crédito: Crónica Jalisco.                                                                                                                              	https://drive.google.com/file/d/17s-C1m-poibF2rtIkob0T6JcpitR9JpB/view?usp=drive_link 	32.1.jpeg    	Vista a la Catedral, desde Avenida 16 de Septiembre y Calle Pedro Moreno.                                                                                                                                             	https://drive.google.com/file/d/1gE75ILWazmVE3XarghHtuCFLWqJ7uaM3/view?usp=drive_link 	32.2.jpeg    	Autobuses centro de Guadalajara.                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	upper 	       33   	0.8   	      	1968                                      	Movimiento estudiantil en la Ciudad de México.                                    	Estudiantes lideraron un movimiento en la Ciudad de México, buscando justicia, diálogo y respeto, transformando la política nacional y generando conciencia sobre los derechos sociales. La violenta respuesta del gobierno federal dejó una marca indeleble en la historia mexicana, resaltando la importancia de la participación estudiantil y la búsqueda de derechos fundamentales. A raíz de este movimiento, surgieron nuevas organizaciones estudiantiles en todo el país que continuaron abogando por estos ideales.                                                                                                                                                                            	https://drive.google.com/file/d/1NHnoh2eFklvKus5l5-Yxe3T-fgI208HL/view?usp=drive_link 	33.jpg       	Estudiantes y trabajadores universitarios marcharon por las calles en conmemoración del Movimiento del 68.  Crédito: Mediateca INAH.                                                                           	                                                                                      	             	                                                                                                                                                                                                                      	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	lower 	       34   	0.825 	      	1974                                      	Tequila: Denominación de Origen.                                                  	En 1974, el tequila obtuvo protección nacional e internacional con la “Denominación de Origen Tequila” (DOT). Esta distinción abarca la producción en 181 municipios de cinco estados: Jalisco, Michoacán, Tamaulipas, Nayarit y Guanajuato. El tequila, elaborado a partir del agave azul (<i>Agave tequilana Weber</i> var. azul), tiene importancia cultural y económica.                                                                                                                                                                                                                                                                                                                                    	https://drive.google.com/file/d/1zsPS2-Jokf2UKa2JlQjgQAw2t9zj5DNu/view?usp=drive_link 	34.jpeg      	Tequila, Jalisco.                                                                                                                                                                                              	https://drive.google.com/file/d/15MjVdNeW-3GctkJMW3YfX3_0amIg_bQy/view?usp=drive_link 	34.1.jpeg    	Caballito de tequila con limón.                                                                                                                                                                                       	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	upper 	       35   	0.85  	      	1987                                      	Primera edición de la Feria Internacional del Libro en Guadalajara.              	Se lanzó la primera Feria Internacional del Libro (FIL) de la Universidad de Guadalajara, celebrada en la Expo Guadalajara en honor al escritor Juan José Arreola Zúñiga. La FIL ha contribuido a la promoción cultural a través de diversos premios literarios anuales.                                                                                                                                                                                                                                                                                                                                                                                                                                 	https://drive.google.com/file/d/1wCuRwNBfm5T7Lvan_GC5dzNiERLkrvjL/view?usp=drive_link 	35.jpg       	Propaganda de la Feria Internacional del Libro de Guadalajara (FIL).  Crédito: Feria Internacional del Libro de Guadalajara. Archivo histórico.                                                	https://drive.google.com/file/d/1_JHtOYrMT5MgkHPEQb4Vkqyd4VrLOPY7/view?usp=drive_link 	35.1.jpg     	Feria Internacional del Libro de Guadalajara (FIL).  Crédito: Feria Internacional del Libro de Guadalajara. Archivo histórico.                                                                         	https://drive.google.com/file/d/1FpRLmDhCVBbzAR2uAgAFRd4DYjCgZZLM/view?usp=drive_link 	35.2.jpg     	Feria Internacional del Libro de Guadalajara (FIL).  Crédito: Feria Internacional del Libro de Guadalajara. Archivo histórico.                                   	                                                                                      	             	                                                                                                                                    	 	 	
Info 	lower 	       36   	0.875 	      	1992                                      	Explosiones en el barrio de Analco.                                               	El 22 de abril de 1992, una fuga de gasolina de PEMEX desencadenó una tragedia en Guadalajara dejando 210 fallecidos y 1400 heridos; afectando 1142 viviendas, 450 comercios, 100 centros escolares, 600 vehículos y 22 calles. Este evento dejó una profunda marca en el tejido social y la memoria colectiva de la ciudad. La solidaridad comunitaria desempeñó un papel esencial para fortalecer a Guadalajara durante esta crisis.                                                                                                                                                                                                                                                                 	https://drive.google.com/file/d/1FT8w8GlylOrylJTM-7141plmdFI2Iid2/view?usp=drive_link 	36.jpeg      	Explosiones en el barrio de Analco, el 22 de abril de 1992.  Crédito: El Colegio de Jalisco. Archivo histórico.                                                                                                	https://drive.google.com/file/d/1rhPLEhQv5Jqkcb4KSkdje6WNVonh6sz9/view?usp=drive_link 	36.1.jpeg    	Explosiones en el barrio de Analco, el 22 de abril de 1992.  Crédito: El Colegio de Jalisco. Archivo histórico.                                                                                        	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	upper 	       37   	0.9   	      	1997                                      	Hospicio Cabañas: Patrimonio Mundial por la Unesco.                               	La Organización de las Naciones Unidas para la Educación, la Ciencia y la Cultura designó al Hospicio Cabañas Patrimonio Mundial, debido a su belleza arquitectónica y su importancia cultural e histórica. Los frescos más representativos de José Clemente Orozco se encuentran en los muros, bóvedas y cúpulas de la iglesia principal del recinto. Como museo de arte ha expuesto obras de autores como Diego Rivera, David Alfaro Siqueiros y el arquitecto Luis Barragán.                                                                                                                                                                                                                          	https://drive.google.com/file/d/1N1oP8RmngrcBKRgjijESfk3kf6BQztvG/view?usp=drive_link 	37.jpeg      	Hospicio Cabañas.                                                                                                                                                                                              	https://drive.google.com/file/d/1nwNL3BK8nx6JmDuxjivK3u_ge7nSseC4/view?usp=drive_link 	37.1.jpeg    	Murales de José Clemente Orozco en los techos del Hospicio Cabañas.                                                                                                                                                   	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Era  	      	       38.5 	0.9177 	1.0278 	Siglo XX1                                 	                                                                                 	                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         	                                                                                      	             	                                                                                                                                                                                                               	                                                                                      	             	                                                                                                                                                                                                                      	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	lower 	       38   	0.925 	      	2006                                      	Paisaje agavero: Patrimonio Mundial por la Unesco.                                	La Organización de las Naciones Unidas para la Educación, la Ciencia y la Cultura designó el Paisaje Agavero y las Antiguas Instalaciones Industriales de Tequila como Patrimonio Mundial, esta distinción se otorgó debido a su significativo valor al representar tanto el patrimonio cultural, material como inmaterial de la región.                                                                                                                                                                                                                                                                                                                                                                 	https://drive.google.com/file/d/1XUGV1STGjKhK2d7ZZPM4QVc08Oh0ug0k/view?usp=drive_link 	38.jpeg      	Paisaje Agavero en Tequila, Jalisco.                                                                                                                                                                           	https://drive.google.com/file/d/1DfrcwrC6lz7YRwjDMTZalGPXr-oC46Et/view?usp=drive_link 	38.1.1jpeg   	Jimador cortando piña de agave.                                                                                                                                                                                       	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	upper 	       39   	0.95  	      	2020                                      	Pandemia de Coronavirus.                                                         	Los primeros casos de COVID-19 en Jalisco fueron identificados el 14 de marzo. Durante la pandemia, las actividades de docencia y aprendizaje convirtieron los hogares en “escuelas”. Las aplicaciones digitales y las redes sociales tuvieron una transformación positiva, siendo éstos los modelos de comunicación entre las familias y la comunidad en general. El Sector Salud en Jalisco, instituciones de la sociedad civil, universidades públicas y privadas incursionaron en la innovación de una manera rápida, eficaz y altamente exitosa desarrollando  modelos de reconversión hospitalaria y creando estrategias funcionales en la aplicación de la inmunización para esta enfermedad. 	https://drive.google.com/drive/u/0/folders/1DrZ1fCLqtwodpwLzmBAMLKwbsdYtnZxN          	39.jpg       	La UdeG inaugura laboratorio móvil de pruebas COVID-19. Crédito: Gaceta de la Universidad de Guadalajara.                                                                                                                                                       	https://drive.google.com/drive/u/0/folders/1DrZ1fCLqtwodpwLzmBAMLKwbsdYtnZxN          	39.1.jpg     	La UdeG inaugura laboratorio móvil de pruebas COVID-19. Crédito: Gaceta de la Universidad de Guadalajara.                                                                                                      	https://drive.google.com/drive/u/0/folders/1DrZ1fCLqtwodpwLzmBAMLKwbsdYtnZxN          	39.2.jpg     	La UdeG inaugura laboratorio móvil de pruebas COVID-19. Crédito: Gaceta de la Universidad de Guadalajara.                                                               	                                                                                      	             	                                                                                                                                    	 	 	
Info 	lower 	       40   	0.975 	      	2022                                      	100 años del muralismo en México.                                                	El Movimiento Muralista Mexicano se destacó como un fenómeno estético trascendental en la historia de México. La conmemoración del centenario resalta su importancia desde diversas perspectivas, explorando momentos clave y figuras como Diego Rivera, David Alfaro Siqueiros y José Clemente Orozco. Además, examina la influencia contemporánea y otras disciplinas como la fotografía, enriqueciendo la comprensión de la herencia del muralismo mexicano en las prácticas artísticas actuales y futuras del país.                                                                                                                                                                                  	https://drive.google.com/file/d/1BzDKGnR7mpqsKiDuud_3uQ_FiPn7V2Vl/view?usp=drive_link 	40.jpeg      	100 años del Movimiento Muralista Mexicano.  Crédito: Instituto Nacional de Bellas Artes y Literatura.                                                                                                         	                                                                                      	             	                                                                                                                                                                                                                      	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	
Info 	upper 	       41   	1     	1     	2023                                      	Jalisco celebra 200 años como Estado libre y soberano.                            	En 1823, Jalisco se destacó como el primer estado independiente, optando por la República y el federalismo. Desde entonces, la esencia de Jalisco como estado libre y soberano se basa en los principios de libertad, autonomía e independencia.                                                                                                                                                                                                                                                                                                                                                                                                                                                         	https://drive.google.com/file/d/1UdBoUmbw_5Yu5m2gT0p7igXx_9KUoo3Y/view?usp=drive_link 	41.jpeg      	Vista panorámica del centro de Guadalajara.                                                                                                                                                                    	                                                                                      	             	                                                                                                                                                                                                                      	                                                                                      	             	                                                                                                                                                                                	                                                                                      	             	                                                                                                                                    	 	 	